author,year_published,journal,volume,study_id,commonname_species,genus,species,species_name,diet_decrease_percent,dietdecrease_ztransform,age_at_treatment,manipulation_type,trait,bodysize_included,trait_measured,trait_unit,trait_category,mean_low,sd_low,se_low,n_low,mean_high,sd_high ,se_high,n_high,f,t,es_method,effect_size_id
Devigili ,2013,Behavioral Ecology ,24,1,Guppy,Poecilia,reticulata,Poecilia_reticulata,66.66,0.307088648,,QuantM,PC,y,Sperm viability,proportion alive,6,0.54,,0.02,38,0.62,,0.02,41,,,Descriptive,1
Devigili ,2013,Behavioral Ecology ,24,1,Guppy,Poecilia,reticulata,Poecilia_reticulata,66.66,0.307088648,,QuantM,PC,y,Sperm velocity VAP,um/s,4,88,,2.66,38,92.16,,2.77,40,,,Descriptive,2
Devigili ,2013,Behavioral Ecology ,24,1,Guppy,Poecilia,reticulata,Poecilia_reticulata,66.66,0.307088648,,QuantM,PC,y,Sperm number ,x10^6,5,3.29,,0.49,44,3.88,,0.44,45,,,Descriptive,3
Devigili ,2013,Behavioral Ecology ,24,1,Guppy,Poecilia,reticulata,Poecilia_reticulata,66.66,0.307088648,,QuantM,BS,y,Body size,mm,1,16.11,,0.14,44,16.25,,0.12,45,,,Descriptive,4
Devigili ,2013,Behavioral Ecology ,24,1,Guppy,Poecilia,reticulata,Poecilia_reticulata,66.66,0.307088648,,QuantM,PC,y,Sperm length,um,2,46.16,,0.16,36,45.99,,0.15,41,,,Descriptive,5
Evans,2015,Journal of Evolutionary Biology,28,2,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,BS,y,Body length ,mm,1,12.5325,0.6023,,66,14.3803,0.6399,,70,,,Descriptive,6
Evans,2015,Journal of Evolutionary Biology,28,2,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm velocity,VAP,4,63.2804,11.9425,,66,82.155,12.8939,,70,,,Descriptive,7
Evans,2015,Journal of Evolutionary Biology,28,2,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm number ,x10^6,5,2.0572,1.1728,,66,3.7986,2.391,,70,,,Descriptive,8
Evans,2015,Journal of Evolutionary Biology,28,2,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm viability,%,6,0.6203,0.16,,66,0.75,0.1256,,70,,,Descriptive,9
Evans,2015,Journal of Evolutionary Biology,28,2,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Total sperm length,um,2,54.631,1.0567,,66,54.3104,1.0608,,70,,,Descriptive,10
Evans,2017,Biology Letters,13,3,Guppy,Poecilia,reticulata,Poecilia_reticulata,52.63,-0.133893393,2,QuantM,PC,n,Sperm velocity VCL,um/s,4,,,,20,,,,20,,2.51,Inferential,11
Evans,2017,Biology Letters,13,3,Guppy,Poecilia,reticulata,Poecilia_reticulata,52.63,-0.133893393,2,QuantM,PC,n,Sperm number,x10^3,5,,,,20,,,,20,,2.11,Inferential,12
Evans,2017,Biology Letters,13,3,Guppy,Poecilia,reticulata,Poecilia_reticulata,52.63,-0.133893393,2,QuantM,PC,n,Sperm viability,proportion alive,6,,,,20,,,,20,,3.39,Inferential,13
Gasparini,2013,Ecology and Evolution,3,4,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm number,x10^6,5,7.82,5.53,0.95,34,10.9,4.36,0.69,40,,,Descriptive,14
Gasparini,2013,Ecology and Evolution,3,4,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,BS,y,Body size,mm,1,15.97,0.78,0.15,34,16.33,0.82,0.13,40,,,Descriptive,15
Gasparini,2013,Ecology and Evolution,3,4,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm velocity VAP,um/s,4,100.37,13.77,2.65,27,101.94,8.73,1.38,40,,,Descriptive,16
Gasparini,2013,Ecology and Evolution,3,4,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Total sperm length,um,2,56.5,1.48,0.29,26,55.91,1.17,0.19,38,,,Descriptive,17
Mehlis,2015,Proc B,282,5,Three-spined stickleback,Gasterosteus,aculeatus,Gasterosteus_aculeatus,,,1,QuantM,PC,y,Sperm number,x10^6,5,59.4,20.3,,21,126.5,49,,21,,,Descriptive,18
Mehlis,2015,Proc B,282,5,Three-spined stickleback,Gasterosteus,aculeatus,Gasterosteus_aculeatus,,,1,QuantM,PC,y,Absolute testis mass,g,3,0.0053,0.002,,21,0.0091,0.0024,,21,,,Descriptive,19
Mehlis,2015,Proc B,282,5,Three-spined stickleback,Gasterosteus,aculeatus,Gasterosteus_aculeatus,,,1,QuantM,BS,y,adult body-mass,g,1,0.835,0.279,,21,1.241,0.212,,21,,,Descriptive,20
Mehlis,2015,Proc B,282,5,Three-spined stickleback,Gasterosteus,aculeatus,Gasterosteus_aculeatus,,,1,QuantM,PC,y,Motile sperm,%,4,36.44,7.32,,21,37.94,9.06,,21,,,Descriptive,21
Mehlis,2015,Proc B,282,5,Three-spined stickleback,Gasterosteus,aculeatus,Gasterosteus_aculeatus,,,1,QuantM,PC,y,Sperm velocity,?,4,0.964,1.733,,21,-0.325,1.367,,21,,,Descriptive,22
O'Dea,2014,JEB,27,6,Eastern mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,2,QuantM,BS,y,Body mass,g,1,,,,147,,,,147,912.357,,Inferential,23
O'Dea,2014,JEB,27,6,Eastern mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,2,QuantM,PC,y,Sperm number,x10^6,5,3.785811733,,0.184174624,73,4.126875853,,0.245566166,73,,,Descriptive,24
Rahman,2013,Ecology and Evolution,3,7,Guppy,Poecilia,reticulata,Poecilia_reticulata,50,-0.216557881,2,QuantM,PC,y,Sperm number,log count,5,6.45,,0.032,49,6.82,,0.025,49,,,Descriptive,25
Rahman,2013,Ecology and Evolution,3,7,Guppy,Poecilia,reticulata,Poecilia_reticulata,50,-0.216557881,2,QuantM,BS,y,Body length,mm,1,14.45,,0.09,53,15.84,,0.23,54,,,Descriptive,26
Rahman,2013,Ecology and Evolution,3,7,Guppy,Poecilia,reticulata,Poecilia_reticulata,50,-0.216557881,2,QuantM,PC,y,Sperm viability,%,6,0.78,,0.009,53,0.841,,0.008,54,,,Descriptive,27
Rahman,2013,Ecology and Evolution,3,7,Guppy,Poecilia,reticulata,Poecilia_reticulata,50,-0.216557881,2,QuantM,PC,y,Total Sperm length,um,2,52.843,,0.1,49,53.688,,0.14,51,,,Descriptive,28
Rahman,2013,Ecology and Evolution,3,7,Guppy,Poecilia,reticulata,Poecilia_reticulata,50,-0.216557881,2,QuantM,PC,y,Sperm motility,"PCA to create a composite measure of speed from VAP, VSL, VCL ",4,-0.967,,0.75,53,1.459,,0.1,53,,,Descriptive,29
Rahman,2014,PlosOne,9,8,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,BS,y,Body length,mm,1,14.8918,0.6425,,58,16.6109,1.0314,,57,,,Descriptive,30
Rahman,2014,PlosOne,9,8,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm number,x10^6,5,1.1607,0.8669,,54,2.7683,1.5475,,55,,,Descriptive,31
Rahman,2014,PlosOne,9,8,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm length,um,2,53.6887,0.8449,,53,54.5874,0.8657,,57,,,Descriptive,32
Rahman,2014,PlosOne,9,8,Guppy,Poecilia,reticulata,Poecilia_reticulata,75,0.569226227,2,QuantM,PC,y,Sperm motility,VAP,4,74.46604,15.2625,,53,86.5874,13.8572,,49,,,Descriptive,33
Vega-Trejo,2016,BMC Evolutionary Biology,16,9,Mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,1,QuantM,PC,y,Number of sperm at day 1,x10^5,5,47.92,,2.67,227,62.36,,2.72,225,,,Descriptive,34
Vega-Trejo,2016,BMC Evolutionary Biology,16,9,Mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,1,QuantM,PC,y,Sperm replenishment,%,5,0.29,,0.01,227,0.35,,0.02,225,,,Descriptive,35
Vega-Trejo,2016,BMC Evolutionary Biology,16,9,Mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,1,QuantM,BS,y,Body size,mm,1,23.35,,0.11,227,23.52,,0.14,225,,,Descriptive,36
Vega-Trejo,2016,BMC Evolutionary Biology,16,9,Mosquitofish,Gambusia ,holbrooki,Gambusia_holbrooki,,,1,QuantM,PC,y,Sperm velocity,"VAP, um/s",4,81.88,,1.12,186,83.1,,1.11,207,,,Descriptive,37
